Name,Time,MAC Address,UUID,Major,Minor,RSSI,Scanned Data
[TV]89,2020/01/30 18:56:18,84:C0:EF:36:FA:AD, , , ,-57, 
null,2020/01/30 18:56:18,24:F6:77:13:34:DD, , , ,-81, 
null,2020/01/30 18:56:18,18:B5:41:2C:85:BD, , , ,-85, 
null,2020/01/30 18:56:18,56:D2:FB:F3:78:AA, , , ,-81, 
null,2020/01/30 18:56:18,08:1B:3E:E9:AE:A2, , , ,-97, 
[TV]89,2020/01/30 18:56:18,84:C0:EF:36:FA:AD, , , ,-57, 
null,2020/01/30 18:56:18,57:41:E8:37:44:EA, , , ,-83, 
null,2020/01/30 18:56:18,18:B5:41:2C:85:BD, , , ,-85, 
null,2020/01/30 18:56:18,08:1B:3E:E9:AE:A2, , , ,-99, 
null,2020/01/30 18:56:18,01:24:2F:3D:B5:99, , , ,-96, 
[TV]89,2020/01/30 18:56:18,84:C0:EF:36:FA:AD, , , ,-58, 
null,2020/01/30 18:56:18,65:08:9E:DD:47:6E, , , ,-79, 
[TV]89,2020/01/30 18:56:18,84:C0:EF:36:FA:AD, , , ,-58, 
null,2020/01/30 18:56:18,56:D2:FB:F3:78:AA, , , ,-80, 
null,2020/01/30 18:56:18,3D:7E:91:BE:6B:A3, , , ,-97, 
null,2020/01/30 18:56:18,18:B5:41:2C:85:BD, , , ,-84, 
null,2020/01/30 18:56:18,01:24:2F:3D:B5:99, , , ,-94, 
[TV]89,2020/01/30 18:56:18,84:C0:EF:36:FA:AD, , , ,-58, 
null,2020/01/30 18:56:18,57:41:E8:37:44:EA, , , ,-85, 
[TV]89,2020/01/30 18:56:18,84:C0:EF:36:FA:AD, , , ,-58, 
null,2020/01/30 18:56:18,3E:7E:CF:4C:02:8F, , , ,-95, 
null,2020/01/30 18:56:18,3D:7E:91:BE:6B:A3, , , ,-94, 
null,2020/01/30 18:56:18,01:24:2F:3D:B5:99, , , ,-97, 
[TV]89,2020/01/30 18:56:18,84:C0:EF:36:FA:AD, , , ,-58, 
null,2020/01/30 18:56:18,24:F6:77:13:34:DD, , , ,-78, 
[TV]89,2020/01/30 18:56:18,84:C0:EF:36:FA:AD, , , ,-58, 
null,2020/01/30 18:56:18,3E:7E:CF:4C:02:8F, , , ,-97, 
null,2020/01/30 18:56:18,18:B5:41:2C:85:BD, , , ,-84, 
null,2020/01/30 18:56:18,57:41:E8:37:44:EA, , , ,-85, 
[TV]89,2020/01/30 18:56:19,84:C0:EF:36:FA:AD, , , ,-60, 
null,2020/01/30 18:56:19,65:08:9E:DD:47:6E, , , ,-77, 
null,2020/01/30 18:56:19,18:B5:41:2C:85:BD, , , ,-86, 
null,2020/01/30 18:56:19,0E:4E:98:95:43:F6, , , ,-98, 
[TV]89,2020/01/30 18:56:19,84:C0:EF:36:FA:AD, , , ,-61, 
[TV]89,2020/01/30 18:56:19,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 18:56:19,07:BE:89:C8:B1:05, , , ,-99, 
[TV]89,2020/01/30 18:56:19,84:C0:EF:36:FA:AD, , , ,-63, 
[TV]89,2020/01/30 18:56:19,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 18:56:20,65:08:9E:DD:47:6E, , , ,-82, 
null,2020/01/30 18:56:20,24:F6:77:13:34:DD, , , ,-84, 
null,2020/01/30 18:56:20,18:B5:41:2C:85:BD, , , ,-87, 
null,2020/01/30 18:56:20,56:D2:FB:F3:78:AA, , , ,-91, 
null,2020/01/30 18:56:20,0E:4E:98:95:43:F6, , , ,-99, 
[TV]89,2020/01/30 18:56:20,84:C0:EF:36:FA:AD, , , ,-64, 
[TV]89,2020/01/30 18:56:20,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 18:56:20,65:08:9E:DD:47:6E, , , ,-84, 
null,2020/01/30 18:56:20,65:08:9E:DD:47:6E, , , ,-83, 
null,2020/01/30 18:56:20,3E:7E:CF:4C:02:8F, , , ,-97, 
null,2020/01/30 18:56:20,57:41:E8:37:44:EA, , , ,-94, 
null,2020/01/30 18:56:20,24:F6:77:13:34:DD, , , ,-84, 
null,2020/01/30 18:56:20,65:08:9E:DD:47:6E, , , ,-84, 
null,2020/01/30 18:56:20,18:B5:41:2C:85:BD, , , ,-87, 
[TV]89,2020/01/30 18:56:20,84:C0:EF:36:FA:AD, , , ,-62, 
[TV]89,2020/01/30 18:56:20,84:C0:EF:36:FA:AD, , , ,-62, 
null,2020/01/30 18:56:20,01:24:2F:3D:B5:99, , , ,-98, 
null,2020/01/30 18:56:20,24:F6:77:13:34:DD, , , ,-83, 
null,2020/01/30 18:56:20,24:F6:77:13:34:DD, , , ,-83, 
null,2020/01/30 18:56:20,56:D2:FB:F3:78:AA, , , ,-84, 
null,2020/01/30 18:56:20,18:B5:41:2C:85:BD, , , ,-86, 
[TV]89,2020/01/30 18:56:20,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 18:56:20,24:F6:77:13:34:DD, , , ,-83, 
[TV]89,2020/01/30 18:56:20,84:C0:EF:36:FA:AD, , , ,-61, 
null,2020/01/30 18:56:20,24:F6:77:13:34:DD, , , ,-82, 
null,2020/01/30 18:56:20,65:08:9E:DD:47:6E, , , ,-82, 
null,2020/01/30 18:56:20,24:F6:77:13:34:DD, , , ,-82, 
